Kétala;Ethos cosmopolite;2006;14.500202;-14.439201
Debout-payé ;Ethos cosmopolite;2014;48.856613;2.352222
Clandestinement vôtre ;Ethos cosmopolite;2021;48.856613;2.352222
Le Temps de Tamango;Ethos d'opposition;1981;14.500202;-14.439201
On a échoué;Ethos d'opposition;2002;-0.228021;15.827659
Rendez-vous PK6;Ethos d'opposition;2022;9.307690;2.315834
Madame la Présidente;Ethos d'opposition;2015;7.545540;-5.547079
La Retour de l’enfant soldat ;Ethos d'opposition;2008;7.545540;-5.547079
Les jours viennent et passent;Ethos de genre;2019;48.856613;2.352222
53 cm;Ethos de genre;1999;48.856613;2.352222
Une si longue lettre;Ethos de genre;1979;14.500202;-14.439201
De purs hommes;Ethos de genre;2018;14.692778;-17.446667
Bleu Blanc Rouge ;Ethos de la migrance ;1998;48.856613;2.352222
Black Bazar ;Ethos de la migrance ;2009;48.856613;2.352222
Tels des astres éteints ;Ethos de la migrance ;2008;48.856613;2.352222
Black Manoo ;Ethos de la migrance ;2020;48.856613;2.352222
Le coeur des enfants léopards ;Ethos de la migrance ;2007;48.856613;2.352222
Les pieds sales ;Ethos de la migrance ;2009;48.856613;2.352222
Samba pour la France ;Ethos de la migrance ;2011;48.856613;2.352222
Un arc-en-ciel dans les ténèbres ;Ethos de la migrance ;2023;48.856613;2.352222
Vous, les ancêtres;Ethos de la migrance ;2023;-0,803689;11,609444
Vous, les ancêtres;Ethos de la migrance ;2023;38.500000;-98.000000
Le mur et les maisons;Ethos de la présence;1992;14.500202;-14.439201
La Controverse du tambour perdu ;Ethos de la présence;1996;14.500202;-14.439201
Niiwam;Ethos de la présence;1987;14.500202;-14.439201
Taaw;Ethos de la présence;1987;14.500202;-14.439201
Habiller le ciel;Ethos de la présence;2022;4.050278;9.700000
Les eaux noires;Ethos environnemental;2020;6.611111;20.939444
Le Royaume de Nyoka;Ethos mémoriel;2023;-4.038333;21.758664
Le roi de Kahel;Ethos mémoriel;2008;9.945587;-9.696645
